965.71	99.111
964.01	99.501
954.47	99.891
973.96	100.281
958.94	100.670
949.93	101.060
956.51	101.450
985.59	101.840
934.29	102.229
968.8	102.619
983.07	103.009
977.31	103.399
957.06	103.789
963.24	104.178
974.04	104.568
954.61	104.958
948.71	105.348
958.76	105.737
922.13	106.127
949.92	106.517
947.68	106.907
957.4	107.296
955.82	107.686
886.68	108.076
953.05	108.466
935.17	108.856
935.71	109.245
948.36	109.635
961.09	110.025
932.51	110.415
945.15	110.804
939.03	111.194
925.2	111.584
912.4	111.974
918.16	112.364
922.57	112.753
929.6	113.143
938.56	113.533
946.67	113.923
949.33	114.312
940.72	114.702
937.5	115.092
937.74	115.482
937.63	115.871
932.55	116.261
901.71	116.651
897.1	117.041
903.81	117.431
912.42	117.820
917.02	118.210
909.3	118.600
950.42	118.990
941.85	119.379
914.62	119.769
894.45	120.159
916.9	120.549
932.98	120.939
900.11	121.328
902.68	121.718
920.49	122.108
931.98	122.498
900.97	122.887
942.04	123.277
918.07	123.667
907.22	124.057
920.72	124.446
911.82	124.836
910.38	125.226
926.22	125.616
951.91	126.006
963.08	126.395
931.05	126.785
888.55	127.175
940.46	127.565
960.54	127.954
952.89	128.344
931.47	128.734
962.95	129.124
967.3	129.513
920.96	129.903
900.64	130.293
918.35	130.683
962.43	131.073
923.9	131.462
914.78	131.852
914.17	132.242
930.65	132.632
967.52	133.021
979.1	133.411
933.01	133.801
924.27	134.191
930.21	134.581
941.25	134.970
951.67	135.360
932.08	135.750
937.44	136.140
931.14	136.529
918.07	136.919
909.59	137.309
912.05	137.699
991.42	138.088
1102.6	138.478
1178.8	138.868
1200.9	139.258
1253.4	139.648
1292.2	140.037
1305.6	140.427
1283.9	140.817
1253.1	141.207
1259.5	141.596
1328.6	141.986
1327.2	142.376
1453.7	142.766
1820.8	143.156
2441.7	143.545
3063.8	143.935
3395.7	144.325
3664.3	144.715
3821.2	145.104
3874.9	145.494
3888.9	145.884
3711.3	146.274
3788.4	146.663
3880	147.053
3920.7	147.443
3882.8	147.833
3913.3	148.223
3881.5	148.612
3971.2	149.002
3961	149.392
3792.4	149.782
3472.3	150.171
3033.9	150.561
2599.8	150.951
2112.6	151.341
1645.4	151.730
1272.3	152.120
1051.6	152.510
982.03	152.900
951.35	153.290
926.56	153.679
900.56	154.069
877.65	154.459
888.61	154.849
895.78	155.238
921.91	155.628
940.53	156.018
929.06	156.408
922.99	156.798
936.11	157.187
945.22	157.577
937.02	157.967
922.86	158.357
944.55	158.746
893.15	159.136
905.6	159.526
912.83	159.916
925.57	160.305
950.62	160.695
917.06	161.085
894.97	161.475
887.9	161.865
906.9	162.254
936.71	162.644
932.08	163.034
898.3	163.424
924.26	163.813
921.13	164.203
913.54	164.593
924.12	164.983
933.25	165.373
936.12	165.762
920.45	166.152
917.11	166.542
917.53	166.932
885.99	167.321
906.88	167.711
934.72	168.101
922.86	168.491
918.85	168.880
946.9	169.270
931.42	169.660
904.14	170.050
905.78	170.440
903.6	170.829
908	171.219
946.47	171.609
944.9	171.999
909.08	172.388
907.83	172.778
928.49	173.168
951.1	173.558
923.85	173.947
916.49	174.337
906.19	174.727
919.52	175.117
933.33	175.507
913.6	175.896
892.19	176.286
918.25	176.676
928.21	177.066
949.45	177.455
976.48	177.845
956.49	178.235
907.94	178.625
913.78	179.015
904.42	179.404
895.38	179.794
905.3	180.184
919.89	180.574
947.92	180.963
906	181.353
882.41	181.743
891.02	182.133
906.2	182.522
898.2	182.912
922	183.302
933.89	183.692
922.42	184.082
892.35	184.471
897.5	184.861
944.05	185.251
936.53	185.641
916.42	186.030
912.43	186.420
948.55	186.810
917.57	187.200
914.28	187.590
904.21	187.979
910.93	188.369
931.08	188.759
927.72	189.149
904.31	189.538
895.3	189.928
901.93	190.318
921.19	190.708
940.46	191.097
891.04	191.487
916.97	191.877
926.19	192.267
931.98	192.657
930.83	193.046
914.43	193.436
920.19	193.826
924.18	194.216
913.24	194.605
920.46	194.995
946.18	195.385
938.57	195.775
917.77	196.165
933.75	196.554
933.26	196.944
931.08	197.334
941.29	197.724
931.51	198.113
925.86	198.503
947.63	198.893
945.95	199.283
926.78	199.672
921.37	200.062
946.69	200.452
919.15	200.842
905.94	201.232
920.16	201.621
948.76	202.011
932.14	202.401
922.88	202.791
917.56	203.180
918.82	203.570
918.9	203.960
909.86	204.350
882.2	204.739
906.16	205.129
911.17	205.519
910.93	205.909
912.21	206.299
921.32	206.688
953.46	207.078
907.79	207.468
922.85	207.858
919.94	208.247
900.1	208.637
949.62	209.027
926.56	209.417
920.22	209.807
924.72	210.196
914.49	210.586
891.24	210.976
951.63	211.366
923.23	211.755
935.33	212.145
917.49	212.535
903.79	212.925
936.29	213.314
937.13	213.704
956.16	214.094
934.7	214.484
931.41	214.874
940.57	215.263
922.49	215.653
915.18	216.043
921.81	216.433
922.58	216.822
923.19	217.212
925.72	217.602
927.84	217.992
916.08	218.382
905.73	218.771
917.42	219.161
934.31	219.551
941.61	219.941
937.28	220.330
929.87	220.720
918.8	221.110
924.33	221.500
940.5	221.889
956.24	222.279
974.84	222.669
922.5	223.059
928.75	223.449
927.57	223.838
909.86	224.228
891.42	224.618
923.92	225.008
921.97	225.397
934	225.787
940.02	226.177
939.45	226.567
952.33	226.956
956.44	227.346
943.9	227.736
904.96	228.126
892.34	228.516
919.76	228.905
916.27	229.295
915.56	229.685
932.39	230.075
946.51	230.464
941.95	230.854
919.96	231.244
957.19	231.634
935.03	232.024
926.21	232.413
921.82	232.803
932.99	233.193
965.01	233.583
930.21	233.972
967.2	234.362
961.55	234.752
947.53	235.142
949.24	235.531
983.56	235.921
902.39	236.311
960.37	236.701
951.51	237.091
957.51	237.480
977.93	237.870
948.24	238.260
963.18	238.650
911.57	239.039
912.85	239.429
927.05	239.819
932.22	240.209
929.53	240.599
934.4	240.988
930.22	241.378
941.73	241.768
932.82	242.158
900.77	242.547
925.73	242.937
935.89	243.327
909.94	243.717
913.27	244.106
937.1	244.496
956.87	244.886
913.63	245.276
912.18	245.666
933.16	246.055
935.37	246.445
932.23	246.835
940.24	247.225
938.04	247.614
950.61	248.004
934.73	248.394
927.39	248.784
927.4	249.173
922.14	249.563
882.75	249.953
929.48	250.343
936.85	250.733
929.32	251.122
919.72	251.512
920.57	251.902
972.81	252.292
963.74	252.681
972.78	253.071
956.98	253.461
921.99	253.851
900.22	254.241
934.11	254.630
932.1	255.020
922.39	255.410
913.67	255.800
911.57	256.189
919.67	256.579
935.29	256.969
927.24	257.359
946.21	257.748
962.62	258.138
957.08	258.528
918.1	258.918
916.51	259.308
943.83	259.697
1005.4	260.087
1050.2	260.477
1056	260.867
1029.9	261.256
1084.4	261.646
1081	262.036
1086.4	262.426
1096.7	262.816
1113.9	263.205
1149.3	263.595
1095.5	263.985
1105.6	264.375
1117	264.764
1116.4	265.154
1110	265.544
1130.6	265.934
1122.6	266.323
1129.5	266.713
1084.4	267.103
1046.5	267.493
1033.2	267.883
991.94	268.272
974.21	268.662
979.52	269.052
942.34	269.442
926.6	269.831
943.26	270.221
911.49	270.611
946.29	271.001
925.65	271.390
934.82	271.780
936.57	272.170
914.62	272.560
891.83	272.950
917.75	273.339
925.68	273.729
930.22	274.119
928.98	274.509
930.5	274.898
963.03	275.288
928.25	275.678
909.26	276.068
928.88	276.458
942.12	276.847
935.5	277.237
945.88	277.627
932.91	278.017
943.68	278.406
937.23	278.796
941.37	279.186
951.78	279.576
917.02	279.965
961.41	280.355
951.07	280.745
937.31	281.135
944.05	281.525
964.81	281.914
957.43	282.304
902.82	282.694
944.26	283.084
947.64	283.473
951.31	283.863
958.19	284.253
933.69	284.643
962.87	285.033
953.5	285.422
936.54	285.812
925.41	286.202
935.56	286.592
980.57	286.981
926.47	287.371
945.04	287.761
949.67	288.151
935.77	288.540
925.13	288.930
952.85	289.320
934.34	289.710
974.27	290.100
968.18	290.489
973.04	290.879
986.42	291.269
976.91	291.659
939.71	292.048
939.05	292.438
947.26	292.828
947.71	293.218
941.71	293.608
938.86	293.997
956.78	294.387
944.39	294.777
927.88	295.167
923.43	295.556
931.15	295.946
940.06	296.336
905.27	296.726
970.02	297.115
941.41	297.505
959.15	297.895
965.1	298.285
917.56	298.675
981.77	299.064
965.59	299.454
949.05	299.844
942.55	300.234
946.1	300.623
956.64	301.013
969.58	301.403
917.85	301.793
950.16	302.182
959.5	302.572
951.6	302.962
948.05	303.352
983.34	303.742
922.58	304.131
953.81	304.521
925.27	304.911
923.28	305.301
953.32	305.690
933.52	306.080
940.2	306.470
962.93	306.860
959.57	307.250
969.88	307.639
969.34	308.029
906.31	308.419
943.91	308.809
956.14	309.198
942.19	309.588
945.81	309.978
956.45	310.368
947.75	310.757
931.68	311.147
946.69	311.537
905.79	311.927
922.24	312.317
956.23	312.706
953.83	313.096
936.22	313.486
972.18	313.876
932.82	314.265
949.11	314.655
967.32	315.045
954.11	315.435
958.39	315.825
943.78	316.214
976.79	316.604
963.55	316.994
940.39	317.384
933.63	317.773
949.94	318.163
922.71	318.553
946.98	318.943
940.53	319.332
954.95	319.722
974.13	320.112
950.94	320.502
941.54	320.892
935.02	321.281
927.82	321.671
929.43	322.061
938.22	322.451
948.89	322.840
958.69	323.230
938.7	323.620
971.22	324.010
967.81	324.399
955.06	324.789
951.45	325.179
920.38	325.569
957.09	325.959
940	326.348
947.74	326.738
963.49	327.128
970.28	327.518
957.08	327.907
927.52	328.297
953.47	328.687
944.15	329.077
936.1	329.467
939.5	329.856
954.47	330.246
1022.9	330.636
979.69	331.026
957.79	331.415
954.19	331.805
954.57	332.195
947.34	332.585
940.83	332.974
931.36	333.364
962.07	333.754
960.67	334.144
947.21	334.534
955.02	334.923
1020	335.313
946.31	335.703
935.36	336.093
948.85	336.482
962.73	336.872
967.79	337.262
963.93	337.652
935.71	338.042
939.47	338.431
946.45	338.821
953.19	339.211
950.3	339.601
939.64	339.990
963.86	340.380
972.68	340.770
946.45	341.160
945.13	341.549
950.29	341.939
953.16	342.329
966.69	342.719
961.76	343.109
929.15	343.498
936.25	343.888
949.95	344.278
955.59	344.668
954.77	345.057
987.42	345.447
955.81	345.837
962.28	346.227
956.38	346.616
953.71	347.006
960.25	347.396
924.52	347.786
940.88	348.176
900.03	348.565
916.54	348.955
923.61	349.345
918.95	349.735
962.67	350.124
958.69	350.514
971.73	350.904
963.25	351.294
961.7	351.684
958.57	352.073
940.04	352.463
924.43	352.853
961.45	353.243
973.06	353.632
978.49	354.022
976.88	354.412
969.03	354.802
960.45	355.191
980.58	355.581
959.01	355.971
966.99	356.361
984.85	356.751
985.65	357.140
954.92	357.530
965.74	357.920
936.67	358.310
933.14	358.699
947.13	359.089
964.96	359.479
973.13	359.869
962.72	360.259
961.11	360.648
978.23	361.038
971.25	361.428
963.91	361.818
958.85	362.207
948.25	362.597
963.15	362.987
978.33	363.377
989.81	363.766
995.56	364.156
978.43	364.546
948.16	364.936
973.65	365.326
962.92	365.715
973.62	366.105
979	366.495
959.98	366.885
943.48	367.274
977.57	367.664
1033.3	368.054
981.33	368.444
932.99	368.833
936	369.223
956.66	369.613
959.86	370.003
950.74	370.393
992.5	370.782
921.07	371.172
930.93	371.562
930.76	371.952
927.01	372.341
973.32	372.731
936.77	373.121
968.83	373.511
950.54	373.901
935.64	374.290
942.97	374.680
967.52	375.070
975.24	375.460
968.55	375.849
951.97	376.239
976.39	376.629
967.96	377.019
946.89	377.408
949.41	377.798
950.45	378.188
942.5	378.578
937.86	378.968
943.19	379.357
945.27	379.747
974.29	380.137
939.23	380.527
954.01	380.916
932.43	381.306
935.7	381.696
941.95	382.086
925.79	382.476
917.78	382.865
911.19	383.255
945.92	383.645
984.78	384.035
994.76	384.424
922.4	384.814
934.71	385.204
943.23	385.594
942.97	385.983
949.15	386.373
963.21	386.763
945.43	387.153
977	387.543
938.16	387.932
923.84	388.322
937.61	388.712
961.53	389.102
960.84	389.491
954.27	389.881
926.64	390.271
931.94	390.661
961.65	391.051
973.9	391.440
924.84	391.830
920.98	392.220
929.16	392.610
948.89	392.999
967.84	393.389
961.4	393.779
927.3	394.169
952.46	394.558
939.95	394.948
943.51	395.338
957.73	395.728
959.46	396.118
940.31	396.507
918.3	396.897
955.98	397.287
935.98	397.677
915.53	398.066
905.91	398.456
912.48	398.846
934.65	399.236
964.19	399.625
966.44	400.015
950.82	400.405
952.42	400.795
959.85	401.185
956.31	401.574
964.55	401.964
952.08	402.354
949.32	402.744
945.91	403.133
948.71	403.523
954.5	403.913
942.16	404.303
950.62	404.693
967.09	405.082
953.14	405.472
945.35	405.862
950.05	406.252
950.52	406.641
919.82	407.031
927.28	407.421
941.21	407.811
956.79	408.200
962.92	408.590
956.55	408.980
963.18	409.370
952.84	409.760
948.47	410.149
961.47	410.539
966.56	410.929
956.32	411.319
948.54	411.708
956.86	412.098
939.26	412.488
960.08	412.878
956.92	413.268
943.76	413.657
957.23	414.047
958.06	414.437
971.22	414.827
984.83	415.216
960.58	415.606
932.11	415.996
925.91	416.386
932.24	416.775
944.02	417.165
916.95	417.555
935.69	417.945
944.03	418.335
932.49	418.724
930.72	419.114
1006.2	419.504
938.04	419.894
947.82	420.283
941.6	420.673
948.27	421.063
984.97	421.453
973.58	421.842
937.59	422.232
950.47	422.622
959.93	423.012
969.72	423.402
964.66	423.791
923	424.181
948.65	424.571
942.07	424.961
960.97	425.350
940.83	425.740
921.29	426.130
939.28	426.520
937.16	426.910
978.62	427.299
957.41	427.689
952.39	428.079
967.81	428.469
989.59	428.858
992.12	429.248
951.97	429.638
943.95	430.028
967.74	430.417
953.62	430.807
941.35	431.197
966.55	431.587
955.71	431.977
946.02	432.366
956.23	432.756
955.23	433.146
952.57	433.536
946.84	433.925
928.22	434.315
929.88	434.705
964.74	435.095
955.72	435.485
928.69	435.874
933.7	436.264
981.61	436.654
970.9	437.044
922.41	437.433
931.09	437.823
941.57	438.213
977.61	438.603
997.62	438.992
934.88	439.382
935.73	439.772
962.99	440.162
947.07	440.552
948.32	440.941
959	441.331
961.22	441.721
947.95	442.111
987.61	442.500
925.12	442.890
955.51	443.280
981.27	443.670
979.46	444.059
969.3	444.449
920.38	444.839
985.93	445.229
971.68	445.619
956.58	446.008
950.31	446.398
956.27	446.788
978.73	447.178
958.14	447.567
1002.8	447.957
971.11	448.347
958.2	448.737
962.24	449.127
959.44	449.516
982.27	449.906
966.08	450.296
958.14	450.686
991.39	451.075
997.86	451.465
971.17	451.855
960.53	452.245
971.67	452.634
996.73	453.024
971.9	453.414
964.91	453.804
978.61	454.194
987.58	454.583
947.82	454.973
1016.3	455.363
968.42	455.753
975.27	456.142
960.3	456.532
947.84	456.922
983.71	457.312
1009.9	457.702
992.23	458.091
974.27	458.481
982.89	458.871
994.04	459.261
998.02	459.650
1000.1	460.040
964.39	460.430
990.96	460.820
996.11	461.209
981.78	461.599
973.52	461.989
975.65	462.379
949.31	462.769
938.45	463.158
970.55	463.548
975.17	463.938
964.85	464.328
962.27	464.717
980.71	465.107
993.27	465.497
1013.8	465.887
1013.3	466.276
1019.8	466.666
1007.4	467.056
970.5	467.446
930.39	467.836
963.06	468.225
979.47	468.615
970.37	469.005
973.88	469.395
969.83	469.784
959.1	470.174
974.72	470.564
979.68	470.954
989.37	471.344
983.18	471.733
972.3	472.123
972.56	472.513
983.86	472.903
974.1	473.292
992.05	473.682
968.82	474.072
975.21	474.462
981.15	474.851
982.79	475.241
985.69	475.631
981.34	476.021
1005.2	476.411
973.19	476.800
970.26	477.190
988.7	477.580
989.83	477.970
948.25	478.359
992.86	478.749
993.72	479.139
1019.6	479.529
1027.5	479.919
1012.5	480.308
990.45	480.698
985.33	481.088
958.32	481.478
949.22	481.867
973.5	482.257
995.49	482.647
990.59	483.037
976.97	483.426
1016.2	483.816
980.09	484.206
946.9	484.596
975	484.986
981.18	485.375
970.2	485.765
970.98	486.155
1001.5	486.545
975.4	486.934
980.48	487.324
969.51	487.714
972.56	488.104
995.62	488.494
1017	488.883
977.48	489.273
986.82	489.663
954.91	490.053
996.37	490.442
992.9	490.832
965.08	491.222
978.16	491.612
985.61	492.001
994.77	492.391
992.42	492.781
976.77	493.171
995.29	493.561
1003.9	493.950
950.41	494.340
991.18	494.730
1001	495.120
978.89	495.509
979.35	495.899
974.28	496.289
968.24	496.679
991.24	497.068
1054.9	497.458
1014.2	497.848
1044.2	498.238
1098.3	498.628
1141.9	499.017
1166.1	499.407
1187.2	499.797
1237.7	500.187
1237	500.576
1245.4	500.966
1236.2	501.356
1231.7	501.746
1236.4	502.136
1240	502.525
1306.8	502.915
1312.4	503.305
1261	503.695
1220.3	504.084
1198.5	504.474
1194.1	504.864
1196.4	505.254
1132.6	505.643
1148.3	506.033
1085.4	506.423
1092.1	506.813
1092.8	507.203
1071.3	507.592
1093.8	507.982
1075.7	508.372
1128.8	508.762
1114.3	509.151
1095.7	509.541
1105.7	509.931
1134.9	510.321
1140.5	510.711
1121.6	511.100
1160.8	511.490
1146.1	511.880
1140.3	512.270
1137.6	512.659
1143.3	513.049
1171	513.439
1134.1	513.829
1093.3	514.218
1044.5	514.608
1006	514.998
1003.8	515.388
1016.8	515.778
997.44	516.167
1008.5	516.557
980.76	516.947
980.5	517.337
981.69	517.726
993.52	518.116
1008.1	518.506
1007.1	518.896
1014.9	519.285
1010.2	519.675
1012.5	520.065
1020.2	520.455
1028.8	520.845
1021.7	521.234
991.57	521.624
1007.6	522.014
1033.8	522.404
1016.4	522.793
1010.2	523.183
1012	523.573
1008.3	523.963
991.88	524.353
987.46	524.742
1001.6	525.132
997.37	525.522
1003.9	525.912
1022.7	526.301
1035	526.691
1026.2	527.081
1019.7	527.471
1011.3	527.860
1016.9	528.250
1021.6	528.640
1025.1	529.030
1029.5	529.420
1026.1	529.809
985.02	530.199
997.01	530.589
1004.4	530.979
1034	531.368
1019.7	531.758
996.85	532.148
1011.4	532.538
1052	532.928
994.87	533.317
1020.5	533.707
1003.4	534.097
1004.5	534.487
1011.3	534.876
1008.1	535.266
1003	535.656
1016	536.046
1030.8	536.435
1048.5	536.825
1038.5	537.215
1031.8	537.605
1037.8	537.995
1035.4	538.384
1012.1	538.774
1060.7	539.164
1072	539.554
1045.7	539.943
1027.9	540.333
1002.8	540.723
951.97	541.113
1011.7	541.502
1012.6	541.892
1076.5	542.282
1043.3	542.672
1012.5	543.062
1018.9	543.451
1044.6	543.841
1051.5	544.231
1028.6	544.621
1032.4	545.010
1052.2	545.400
1041.8	545.790
1018.3	546.180
1001.5	546.570
986.52	546.959
1041.2	547.349
1022.7	547.739
1027.6	548.129
1036.6	548.518
1041.8	548.908
1027.3	549.298
990.19	549.688
1039.9	550.077
1025.3	550.467
1023.1	550.857
1013.1	551.247
1016.2	551.637
1028.8	552.026
1037.4	552.416
1055	552.806
1020	553.196
1045	553.585
1034.3	553.975
1036.2	554.365
1033.8	554.755
1012.9	555.145
1010.2	555.534
1039.2	555.924
1021.6	556.314
1033.3	556.704
1043.9	557.093
1059.2	557.483
1062.7	557.873
1028.9	558.263
1042.2	558.652
1022.8	559.042
1075.9	559.432
1046.8	559.822
1022.5	560.212
1027.7	560.601
1035.1	560.991
1036.6	561.381
1003	561.771
1027.9	562.160
1054.5	562.550
1048.9	562.940
1014.1	563.330
992.55	563.719
1041.8	564.109
1059.7	564.499
1018.1	564.889
1005.5	565.279
1012.5	565.668
1034.1	566.058
1043.2	566.448
1022.7	566.838
1051.5	567.227
1041.5	567.617
1030.6	568.007
1044.9	568.397
1054.4	568.787
1055.3	569.176
1047.4	569.566
1018.1	569.956
1096.2	570.346
1047.9	570.735
1042.4	571.125
1025.7	571.515
1034.5	571.905
1062.7	572.294
1058.4	572.684
1043.8	573.074
1019.8	573.464
1037.7	573.854
1032.2	574.243
1056	574.633
1078.3	575.023
1060.7	575.413
1046.2	575.802
1051.3	576.192
1036.9	576.582
1050.7	576.972
1067.6	577.362
1076.2	577.751
1063.6	578.141
1026.4	578.531
1018.8	578.921
1023.1	579.310
1005.8	579.700
1037.9	580.090
1052	580.480
1045.4	580.869
1049.5	581.259
1078.5	581.649
1083.5	582.039
1035	582.429
1026.5	582.818
1062.6	583.208
1071.8	583.598
1050.9	583.988
1050.6	584.377
1018.1	584.767
1039.3	585.157
1077	585.547
1063.6	585.937
1044.5	586.326
1043.3	586.716
1057.9	587.106
1068.1	587.496
1055.9	587.885
1067.9	588.275
1079	588.665
1076.4	589.055
1071.1	589.444
1068.2	589.834
1067	590.224
1072.8	590.614
1030.4	591.004
1058.6	591.393
1046.5	591.783
1042.2	592.173
1063.7	592.563
1081.2	592.952
1051.7	593.342
1091.7	593.732
1052.2	594.122
1061.2	594.511
1050.6	594.901
1061.5	595.291
1078.4	595.681
1076.5	596.071
1077.9	596.460
1035.7	596.850
1078	597.240
1091.3	597.630
1054.2	598.019
1042.5	598.409
1042.3	598.799
1006.8	599.189
1058	599.579
1052.8	599.968
1046.2	600.358
1061.6	600.748
1055.7	601.138
1046.3	601.527
1057.2	601.917
1081.7	602.307
1057.6	602.697
1087.7	603.086
1082.1	603.476
1050.6	603.866
1045.1	604.256
1053.9	604.646
1050	605.035
1040.2	605.425
1046	605.815
1044.5	606.205
1056.4	606.594
1063.9	606.984
1066.3	607.374
1069.5	607.764
1064.7	608.154
1015	608.543
1097.1	608.933
1084.1	609.323
1042.7	609.713
1052.5	610.102
1072.9	610.492
1083.2	610.882
1092.3	611.272
1061.8	611.661
1067.1	612.051
1074.6	612.441
1083.3	612.831
1060.2	613.221
1056.3	613.610
1069	614.000
1044.4	614.390
1099.9	614.780
1043.2	615.169
1103.4	615.559
1089.4	615.949
1055.7	616.339
1054.6	616.728
1079.7	617.118
1068.1	617.508
1026.3	617.898
1087.6	618.288
1058.1	618.677
1089.6	619.067
1088.5	619.457
1073	619.847
1068.7	620.236
1016.9	620.626
981.39	621.016
1050.4	621.406
1033.2	621.796
1057.7	622.185
1048.8	622.575
1036.8	622.965
1056.7	623.355
1026.5	623.744
1043	624.134
1047.1	624.524
1091.2	624.914
1037.8	625.303
1028.9	625.693
1072	626.083
1088.3	626.473
1076.3	626.863
1033.1	627.252
1082.9	627.642
1076.3	628.032
1046.3	628.422
1058.7	628.811
1086	629.201
1070.8	629.591
1050.2	629.981
1052	630.371
1070.1	630.760
1031.4	631.150
1041.6	631.540
1056.6	631.930
1053.9	632.319
1043.4	632.709
1023.8	633.099
1050.8	633.489
1034.4	633.878
1068.7	634.268
1065.3	634.658
1043.6	635.048
1026.7	635.438
1036.3	635.827
1109.4	636.217
1053.1	636.607
1077.5	636.997
1061.9	637.386
1046.8	637.776
1051.8	638.166
1060.8	638.556
1054.2	638.945
1052.4	639.335
1027.3	639.725
1037.7	640.115
1060.2	640.505
1069.7	640.894
1060.5	641.284
1046.3	641.674
1045.8	642.064
1064.3	642.453
1090.1	642.843
1084.6	643.233
1077.3	643.623
1099.7	644.013
1102	644.402
1080.7	644.792
1060.6	645.182
1050.3	645.572
1100.3	645.961
1091.4	646.351
1100.4	646.741
1085	647.131
1087.1	647.520
1089	647.910
1077.3	648.300
1095.3	648.690
1083.3	649.080
1050.3	649.469
1092.8	649.859
1076.9	650.249
1052.4	650.639
1055.9	651.028
1078.9	651.418
1075.5	651.808
1012.8	652.198
1104.4	652.588
1080.1	652.977
1095.6	653.367
1107.2	653.757
1082.9	654.147
1057.8	654.536
1092.1	654.926
1102.9	655.316
1082	655.706
1049.7	656.095
1073.1	656.485
1076.6	656.875
1086.1	657.265
1095.2	657.655
1071.1	658.044
1077.9	658.434
1113.2	658.824
1112.5	659.214
1088.8	659.603
1059	659.993
1051.5	660.383
1056.1	660.773
1049.6	661.162
1046.8	661.552
1045.2	661.942
1081.6	662.332
1056	662.722
1052	663.111
1084.2	663.501
1095.7	663.891
1071.6	664.281
1088.6	664.670
1070.4	665.060
1086.5	665.450
1117.6	665.840
1073.6	666.230
1068.3	666.619
1093.5	667.009
1095.8	667.399
1063	667.789
1069.1	668.178
1063.1	668.568
1060.1	668.958
1055.8	669.348
1076.9	669.737
1094.4	670.127
1084.7	670.517
1062.5	670.907
1076.3	671.297
1050.4	671.686
1119.7	672.076
1086.5	672.466
1075.8	672.856
1081.6	673.245
1098	673.635
1102.9	674.025
1061.8	674.415
1096.8	674.805
1086.6	675.194
1131.7	675.584
1115.9	675.974
1107.4	676.364
1104.6	676.753
1101.4	677.143
1110.1	677.533
1112.2	677.923
1071	678.312
1105.5	678.702
1130.5	679.092
1125.3	679.482
1096.6	679.872
1094	680.261
1129.4	680.651
1122.1	681.041
1116.5	681.431
1135	681.820
1134.6	682.210
1124.1	682.600
1115.1	682.990
1099.5	683.380
1092.6	683.769
1115.1	684.159
1095.1	684.549
1169.2	684.939
1112.6	685.328
1072.6	685.718
1090.5	686.108
1114.5	686.498
1129.6	686.887
1145.8	687.277
1145.5	687.667
1141.5	688.057
1115.6	688.447
1122.3	688.836
1074.5	689.226
1100.5	689.616
1122.4	690.006
1090	690.395
1073	690.785
1086.2	691.175
1074.2	691.565
1134.9	691.954
1085.3	692.344
1082.3	692.734
1107	693.124
1121.9	693.514
1132.4	693.903
1171.4	694.293
1143.7	694.683
1142.1	695.073
1118.4	695.462
1110.1	695.852
1083.7	696.242
1098.4	696.632
1152.5	697.022
1174.5	697.411
1144.5	697.801
1083.3	698.191
1143.7	698.581
1118.2	698.970
1149.8	699.360
1168.4	699.750
1137.2	700.140
1095	700.529
1109.1	700.919
1156	701.309
1101.7	701.699
1097.9	702.089
1135.8	702.478
1108.9	702.868
1095.1	703.258
1104.9	703.648
1094.4	704.037
1078.2	704.427
1166	704.817
1087.9	705.207
1113.1	705.597
1100.1	705.986
1088.7	706.376
1095.8	706.766
1105.1	707.156
1102.6	707.545
1116.4	707.935
1108.2	708.325
